forecast_date,Date,QtySold,FORECAST,STD,L95,U95,RESIDUAL,Price,Advertised,Holiday,Cost
17MAY2021,08JUN2020,$0.00,$1.00,2.7058289989,$-4.00,$7.00,$-1.50,$1.99,0,1,$0.25
17MAY2021,09JUN2020,$0.00,$1.00,2.7058289989,$-4.00,$7.00,$-1.50,$1.99,0,1,$0.25
17MAY2021,10JUN2020,$6.00,$1.00,2.7058289989,$-4.00,$7.00,$4.50,$1.99,0,1,$0.25
17MAY2021,11JUN2020,$3.00,$4.00,2.7058289989,$-2.00,$9.00,$-0.70,$1.99,0,1,$0.25
17MAY2021,12JUN2020,$3.00,$3.00,2.7058289989,$-3.00,$8.00,$0.40,$1.99,0,1,$0.25
17MAY2021,13JUN2020,$2.00,$4.00,2.7058289989,$-2.00,$9.00,$-1.62,$1.99,0,1,$0.25
17MAY2021,14JUN2020,$1.00,$-2.00,2.7058289989,$-8.00,$3.00,$3.39,$2.49,0,0,$0.25
17MAY2021,15JUN2020,$2.00,$-1.00,2.7058289989,$-6.00,$4.00,$2.87,$2.49,0,0,$0.25
17MAY2021,16JUN2020,$2.00,$-1.00,2.7058289989,$-6.00,$5.00,$2.68,$2.49,0,0,$0.25
17MAY2021,17JUN2020,$1.00,$2.00,2.7058289989,$-4.00,$7.00,$-0.57,$2.49,0,0,$0.25
17MAY2021,18JUN2020,$3.00,$1.00,2.7058289989,$-5.00,$6.00,$2.40,$2.49,0,0,$0.25
17MAY2021,19JUN2020,$1.00,$1.00,2.7058289989,$-4.00,$7.00,$-0.34,$2.49,0,0,$0.25
17MAY2021,20JUN2020,$0.00,$0.00,2.7058289989,$-5.00,$5.00,$-0.18,$2.49,0,0,$0.25
17MAY2021,21JUN2020,$1.00,$1.00,2.7058289989,$-4.00,$7.00,$-0.21,$2.49,0,0,$0.25
17MAY2021,22JUN2020,$4.00,$1.00,2.7058289989,$-4.00,$7.00,$2.51,$2.49,0,0,$0.25
17MAY2021,23JUN2020,$1.00,$2.00,2.7058289989,$-3.00,$8.00,$-1.42,$2.49,0,0,$0.25
17MAY2021,24JUN2020,$1.00,$1.00,2.7058289989,$-4.00,$7.00,$-0.24,$2.49,0,0,$0.25
17MAY2021,25JUN2020,$1.00,$2.00,2.7058289989,$-3.00,$8.00,$-1.26,$2.49,0,0,$0.25
17MAY2021,26JUN2020,$0.00,$1.00,2.7058289989,$-4.00,$7.00,$-1.24,$2.49,0,0,$0.25
17MAY2021,27JUN2020,$0.00,$1.00,2.7058289989,$-5.00,$6.00,$-0.61,$2.49,0,0,$0.25
17MAY2021,28JUN2020,$0.00,$1.00,2.7058289989,$-4.00,$6.00,$-0.87,$2.49,0,1,$0.25
17MAY2021,29JUN2020,$0.00,$1.00,2.7058289989,$-4.00,$7.00,$-1.47,$2.49,0,1,$0.25
17MAY2021,30JUN2020,$3.00,$1.00,2.7058289989,$-5.00,$6.00,$2.30,$2.49,0,1,$0.25
17MAY2021,01JUL2020,$6.00,$2.00,2.7058289989,$-4.00,$7.00,$4.20,$2.49,0,1,$0.25
17MAY2021,02JUL2020,$2.00,$3.00,2.7058289989,$-2.00,$8.00,$-0.90,$2.49,0,1,$0.25
17MAY2021,03JUL2020,$3.00,$2.00,2.7058289989,$-4.00,$7.00,$1.31,$2.49,0,1,$0.25
17MAY2021,04JUL2020,$1.00,$3.00,2.7058289989,$-3.00,$8.00,$-1.57,$2.49,0,1,$0.25
17MAY2021,05JUL2020,$3.00,$1.00,2.7058289989,$-4.00,$6.00,$1.85,$2.49,0,0,$0.25
17MAY2021,06JUL2020,$6.00,$2.00,2.7058289989,$-3.00,$7.00,$3.94,$2.49,0,0,$0.25
17MAY2021,07JUL2020,$4.00,$4.00,2.7058289989,$-2.00,$9.00,$0.42,$2.49,0,0,$0.25
17MAY2021,08JUL2020,$4.00,$4.00,2.7058289989,$-1.00,$9.00,$0.04,$2.49,0,0,$0.25
17MAY2021,09JUL2020,$4.00,$3.00,2.7058289989,$-2.00,$9.00,$0.55,$2.49,0,0,$0.25
17MAY2021,10JUL2020,$1.00,$3.00,2.7058289989,$-2.00,$9.00,$-2.36,$2.49,0,0,$0.25
17MAY2021,11JUL2020,$2.00,$2.00,2.7058289989,$-4.00,$7.00,$0.25,$2.49,0,0,$0.25
17MAY2021,12JUL2020,$11.00,$8.00,2.7058289989,$2.00,$13.00,$3.24,$1.99,0,0,$0.25
17MAY2021,13JUL2020,$4.00,$9.00,2.7058289989,$4.00,$15.00,$-5.44,$1.99,0,0,$0.25
17MAY2021,14JUL2020,$6.00,$7.00,2.7058289989,$1.00,$12.00,$-0.53,$1.99,0,0,$0.25
17MAY2021,15JUL2020,$6.00,$8.00,2.7058289989,$3.00,$13.00,$-1.92,$1.99,0,0,$0.25
17MAY2021,16JUL2020,$6.00,$7.00,2.7058289989,$1.00,$12.00,$-0.72,$1.99,0,0,$0.25
17MAY2021,17JUL2020,$3.00,$6.00,2.7058289989,$1.00,$12.00,$-3.30,$1.99,0,0,$0.25
17MAY2021,18JUL2020,$10.00,$5.00,2.7058289989,$0.00,$11.00,$4.55,$1.99,0,0,$0.25
17MAY2021,19JUL2020,$6.00,$4.00,2.7058289989,$-1.00,$9.00,$2.12,$2.49,0,0,$0.25
17MAY2021,20JUL2020,$2.00,$2.00,2.7058289989,$-3.00,$7.00,$0.01,$2.49,0,0,$0.25
17MAY2021,21JUL2020,$3.00,$2.00,2.7058289989,$-3.00,$8.00,$0.77,$2.49,0,0,$0.25
17MAY2021,22JUL2020,$4.00,$3.00,2.7058289989,$-3.00,$8.00,$1.21,$2.49,0,0,$0.25
17MAY2021,23JUL2020,$7.00,$2.00,2.7058289989,$-3.00,$8.00,$4.53,$2.49,0,0,$0.25
17MAY2021,24JUL2020,$0.00,$3.00,2.7058289989,$-2.00,$8.00,$-2.98,$2.49,0,0,$0.25
17MAY2021,25JUL2020,$0.00,$2.00,2.7058289989,$-3.00,$8.00,$-2.37,$2.49,0,0,$0.25
17MAY2021,26JUL2020,$1.00,$3.00,2.7058289989,$-2.00,$8.00,$-2.18,$2.49,0,0,$0.25
17MAY2021,27JUL2020,$2.00,$1.00,2.7058289989,$-4.00,$7.00,$0.68,$2.49,0,0,$0.25
17MAY2021,28JUL2020,$3.00,$2.00,2.7058289989,$-3.00,$7.00,$1.06,$2.49,0,0,$0.25
17MAY2021,29JUL2020,$6.00,$3.00,2.7058289989,$-3.00,$8.00,$3.26,$2.49,0,0,$0.25
17MAY2021,30JUL2020,$2.00,$5.00,2.7058289989,$-1.00,$10.00,$-2.78,$2.49,0,0,$0.25
17MAY2021,31JUL2020,$2.00,$2.00,2.7058289989,$-4.00,$7.00,$0.31,$2.49,0,0,$0.25
17MAY2021,01AUG2020,$3.00,$2.00,2.7058289989,$-3.00,$8.00,$0.80,$2.49,0,0,$0.25
17MAY2021,02AUG2020,$8.00,$2.00,2.7058289989,$-3.00,$7.00,$5.86,$2.49,0,0,$0.25
17MAY2021,03AUG2020,$4.00,$4.00,2.7058289989,$-1.00,$10.00,$-0.23,$2.49,0,0,$0.25
17MAY2021,04AUG2020,$3.00,$3.00,2.7058289989,$-2.00,$8.00,$-0.19,$2.49,0,0,$0.25
17MAY2021,05AUG2020,$6.00,$4.00,2.7058289989,$-1.00,$10.00,$1.55,$2.49,0,0,$0.25
17MAY2021,06AUG2020,$3.00,$4.00,2.7058289989,$-1.00,$9.00,$-0.84,$2.49,0,0,$0.25
17MAY2021,07AUG2020,$2.00,$3.00,2.7058289989,$-3.00,$8.00,$-0.57,$2.49,0,0,$0.25
17MAY2021,08AUG2020,$2.00,$3.00,2.7058289989,$-2.00,$8.00,$-0.97,$2.49,0,0,$0.25
17MAY2021,09AUG2020,$2.00,$4.00,2.7058289989,$-2.00,$9.00,$-1.74,$2.49,0,0,$0.25
17MAY2021,10AUG2020,$3.00,$3.00,2.7058289989,$-3.00,$8.00,$0.46,$2.49,0,0,$0.25
17MAY2021,11AUG2020,$3.00,$3.00,2.7058289989,$-3.00,$8.00,$0.35,$2.49,0,0,$0.25
17MAY2021,12AUG2020,$4.00,$3.00,2.7058289989,$-2.00,$9.00,$0.58,$2.49,0,0,$0.25
17MAY2021,13AUG2020,$3.00,$3.00,2.7058289989,$-2.00,$8.00,$-0.19,$2.49,0,0,$0.25
17MAY2021,14AUG2020,$3.00,$3.00,2.7058289989,$-3.00,$8.00,$0.43,$2.49,0,0,$0.25
17MAY2021,15AUG2020,$1.00,$3.00,2.7058289989,$-3.00,$8.00,$-1.74,$2.49,0,0,$0.25
17MAY2021,16AUG2020,$1.00,$2.00,2.7058289989,$-3.00,$7.00,$-0.83,$2.49,0,0,$0.25
17MAY2021,17AUG2020,$2.00,$2.00,2.7058289989,$-3.00,$7.00,$-0.09,$2.49,0,0,$0.25
17MAY2021,18AUG2020,$4.00,$2.00,2.7058289989,$-3.00,$7.00,$1.88,$2.49,0,0,$0.25
17MAY2021,19AUG2020,$2.00,$3.00,2.7058289989,$-2.00,$8.00,$-1.11,$2.49,0,0,$0.25
17MAY2021,20AUG2020,$3.00,$2.00,2.7058289989,$-3.00,$8.00,$0.71,$2.49,0,0,$0.25
17MAY2021,21AUG2020,$2.00,$3.00,2.7058289989,$-2.00,$8.00,$-1.00,$2.49,0,0,$0.25
17MAY2021,22AUG2020,$0.00,$2.00,2.7058289989,$-4.00,$7.00,$-1.77,$2.49,0,0,$0.25
17MAY2021,23AUG2020,$8.00,$6.00,2.7058289989,$1.00,$12.00,$1.66,$1.99,0,1,$0.25
17MAY2021,24AUG2020,$4.00,$7.00,2.7058289989,$2.00,$13.00,$-3.48,$1.99,0,1,$0.25
17MAY2021,25AUG2020,$6.00,$6.00,2.7058289989,$1.00,$11.00,$-0.18,$1.99,0,1,$0.25
17MAY2021,26AUG2020,$12.00,$7.00,2.7058289989,$2.00,$12.00,$5.10,$1.99,0,1,$0.25
17MAY2021,27AUG2020,$5.00,$9.00,2.7058289989,$3.00,$14.00,$-3.67,$1.99,0,1,$0.25
17MAY2021,28AUG2020,$7.00,$6.00,2.7058289989,$1.00,$11.00,$0.81,$1.99,0,1,$0.25
17MAY2021,29AUG2020,$6.00,$7.00,2.7058289989,$2.00,$13.00,$-1.44,$1.99,0,1,$0.25
17MAY2021,30AUG2020,$0.00,$7.00,2.7058289989,$1.00,$12.00,$-6.60,$1.99,0,1,$0.25
17MAY2021,31AUG2020,$2.00,$-1.00,2.7058289989,$-7.00,$4.00,$3.41,$2.49,0,1,$0.25
17MAY2021,01SEP2020,$6.00,$2.00,2.7058289989,$-4.00,$7.00,$4.45,$2.49,0,1,$0.25
17MAY2021,02SEP2020,$0.00,$4.00,2.7058289989,$-2.00,$9.00,$-3.53,$2.49,0,1,$0.25
17MAY2021,03SEP2020,$0.00,$1.00,2.7058289989,$-5.00,$6.00,$-0.75,$2.49,0,1,$0.25
17MAY2021,04SEP2020,$2.00,$2.00,2.7058289989,$-3.00,$7.00,$0.05,$2.49,0,1,$0.25
17MAY2021,05SEP2020,$2.00,$1.00,2.7058289989,$-4.00,$7.00,$0.60,$2.49,0,1,$0.25
17MAY2021,06SEP2020,$1.00,$0.00,2.7058289989,$-5.00,$5.00,$1.14,$2.49,0,0,$0.25
17MAY2021,07SEP2020,$1.00,$2.00,2.7058289989,$-4.00,$7.00,$-0.66,$2.49,0,0,$0.25
17MAY2021,08SEP2020,$0.00,$3.00,2.7058289989,$-3.00,$8.00,$-2.69,$2.49,0,0,$0.25
17MAY2021,09SEP2020,$6.00,$1.00,2.7058289989,$-5.00,$6.00,$5.39,$2.49,0,0,$0.25
17MAY2021,10SEP2020,$1.00,$3.00,2.7058289989,$-2.00,$8.00,$-1.82,$2.49,0,0,$0.25
17MAY2021,11SEP2020,$0.00,$1.00,2.7058289989,$-4.00,$7.00,$-1.32,$2.49,0,0,$0.25
17MAY2021,12SEP2020,$2.00,$2.00,2.7058289989,$-3.00,$7.00,$0.02,$2.49,0,0,$0.25
17MAY2021,13SEP2020,$11.00,$7.00,2.7058289989,$1.00,$12.00,$4.26,$1.99,0,0,$0.25
17MAY2021,14SEP2020,$6.00,$8.00,2.7058289989,$3.00,$13.00,$-1.98,$1.99,0,0,$0.25
17MAY2021,15SEP2020,$7.00,$6.00,2.7058289989,$1.00,$12.00,$0.77,$1.99,0,0,$0.25
17MAY2021,16SEP2020,$10.00,$9.00,2.7058289989,$3.00,$14.00,$1.20,$1.99,0,0,$0.25
17MAY2021,17SEP2020,$6.00,$8.00,2.7058289989,$2.00,$13.00,$-1.77,$1.99,0,0,$0.25
17MAY2021,18SEP2020,$6.00,$6.00,2.7058289989,$1.00,$12.00,$-0.21,$1.99,0,0,$0.25
17MAY2021,19SEP2020,$6.00,$7.00,2.7058289989,$2.00,$13.00,$-1.24,$1.99,0,0,$0.25
17MAY2021,20SEP2020,$2.00,$2.00,2.7058289989,$-3.00,$8.00,$-0.41,$2.49,0,1,$0.25
17MAY2021,21SEP2020,$2.00,$2.00,2.7058289989,$-4.00,$7.00,$0.45,$2.49,0,1,$0.25
17MAY2021,22SEP2020,$2.00,$2.00,2.7058289989,$-4.00,$7.00,$0.20,$2.49,0,1,$0.25
17MAY2021,23SEP2020,$10.00,$3.00,2.7058289989,$-3.00,$8.00,$7.23,$2.49,0,1,$0.25
17MAY2021,24SEP2020,$4.00,$5.00,2.7058289989,$-1.00,$10.00,$-0.68,$2.49,0,1,$0.25
17MAY2021,25SEP2020,$1.00,$2.00,2.7058289989,$-3.00,$8.00,$-1.47,$2.49,0,1,$0.25
17MAY2021,26SEP2020,$1.00,$3.00,2.7058289989,$-3.00,$8.00,$-1.74,$2.49,0,1,$0.25
17MAY2021,27SEP2020,$2.00,$2.00,2.7058289989,$-3.00,$7.00,$-0.01,$2.49,0,0,$0.25
17MAY2021,28SEP2020,$0.00,$2.00,2.7058289989,$-3.00,$7.00,$-1.86,$2.49,0,0,$0.25
17MAY2021,29SEP2020,$1.00,$1.00,2.7058289989,$-4.00,$6.00,$-0.13,$2.49,0,0,$0.25
17MAY2021,30SEP2020,$4.00,$4.00,2.7058289989,$-2.00,$9.00,$0.29,$2.49,0,0,$0.25
17MAY2021,01OCT2020,$3.00,$3.00,2.7058289989,$-2.00,$8.00,$0.06,$2.49,0,0,$0.25
17MAY2021,02OCT2020,$4.00,$2.00,2.7058289989,$-3.00,$7.00,$2.03,$2.49,0,0,$0.25
17MAY2021,03OCT2020,$2.00,$3.00,2.7058289989,$-2.00,$8.00,$-0.85,$2.49,0,0,$0.25
17MAY2021,04OCT2020,$14.00,$7.00,2.7058289989,$2.00,$13.00,$6.67,$1.99,0,1,$0.25
17MAY2021,05OCT2020,$10.00,$10.00,2.7058289989,$4.00,$15.00,$0.49,$1.99,0,1,$0.25
17MAY2021,06OCT2020,$19.00,$8.00,2.7058289989,$3.00,$13.00,$11.04,$1.99,0,1,$0.25
17MAY2021,07OCT2020,$32.00,$13.00,2.7058289989,$8.00,$19.00,$18.79,$1.99,0,1,$0.25
17MAY2021,08OCT2020,$6.00,$17.00,2.7058289989,$12.00,$22.00,$-11.04,$1.99,0,1,$0.25
17MAY2021,09OCT2020,$12.00,$9.00,2.7058289989,$4.00,$15.00,$2.71,$1.99,0,1,$0.25
17MAY2021,10OCT2020,$7.00,$13.00,2.7058289989,$8.00,$19.00,$-6.21,$1.99,0,1,$0.25
17MAY2021,11OCT2020,$4.00,$4.00,2.7058289989,$-2.00,$9.00,$0.45,$2.49,0,0,$0.25
17MAY2021,12OCT2020,$1.00,$4.00,2.7058289989,$-1.00,$10.00,$-3.33,$2.49,0,0,$0.25
17MAY2021,13OCT2020,$4.00,$5.00,2.7058289989,$-1.00,$10.00,$-0.68,$2.49,0,0,$0.25
17MAY2021,14OCT2020,$6.00,$9.00,2.7058289989,$4.00,$15.00,$-3.48,$2.49,0,0,$0.25
17MAY2021,15OCT2020,$4.00,$3.00,2.7058289989,$-2.00,$8.00,$0.96,$2.49,0,0,$0.25
17MAY2021,16OCT2020,$2.00,$4.00,2.7058289989,$-1.00,$10.00,$-2.35,$2.49,0,0,$0.25
17MAY2021,17OCT2020,$0.00,$3.00,2.7058289989,$-3.00,$8.00,$-2.68,$2.49,0,0,$0.25
17MAY2021,18OCT2020,$2.00,$2.00,2.7058289989,$-3.00,$7.00,$-0.15,$2.49,0,0,$0.25
17MAY2021,19OCT2020,$1.00,$2.00,2.7058289989,$-4.00,$7.00,$-0.77,$2.49,0,0,$0.25
17MAY2021,20OCT2020,$2.00,$2.00,2.7058289989,$-3.00,$7.00,$0.17,$2.49,0,0,$0.25
17MAY2021,21OCT2020,$2.00,$3.00,2.7058289989,$-2.00,$8.00,$-1.06,$2.49,0,0,$0.25
17MAY2021,22OCT2020,$3.00,$2.00,2.7058289989,$-3.00,$8.00,$0.63,$2.49,0,0,$0.25
17MAY2021,23OCT2020,$2.00,$2.00,2.7058289989,$-3.00,$8.00,$-0.40,$2.49,0,0,$0.25
17MAY2021,24OCT2020,$3.00,$2.00,2.7058289989,$-4.00,$7.00,$1.48,$2.49,0,0,$0.25
17MAY2021,25OCT2020,$1.00,$3.00,2.7058289989,$-3.00,$8.00,$-1.57,$2.49,0,1,$0.25
17MAY2021,26OCT2020,$5.00,$1.00,2.7058289989,$-4.00,$7.00,$3.59,$2.49,0,1,$0.25
17MAY2021,27OCT2020,$2.00,$3.00,2.7058289989,$-2.00,$9.00,$-1.30,$2.49,0,1,$0.25
17MAY2021,28OCT2020,$5.00,$2.00,2.7058289989,$-3.00,$7.00,$3.14,$2.49,0,1,$0.25
17MAY2021,29OCT2020,$1.00,$4.00,2.7058289989,$-1.00,$9.00,$-2.90,$2.49,0,1,$0.25
17MAY2021,30OCT2020,$2.00,$2.00,2.7058289989,$-4.00,$7.00,$0.34,$2.49,0,1,$0.25
17MAY2021,31OCT2020,$1.00,$3.00,2.7058289989,$-3.00,$8.00,$-1.80,$2.49,0,1,$0.25
17MAY2021,01NOV2020,$0.00,$1.00,2.7058289989,$-4.00,$7.00,$-1.24,$2.49,0,0,$0.25
17MAY2021,02NOV2020,$2.00,$2.00,2.7058289989,$-3.00,$7.00,$-0.07,$2.49,0,0,$0.25
17MAY2021,03NOV2020,$1.00,$2.00,2.7058289989,$-3.00,$7.00,$-0.86,$2.49,0,0,$0.25
17MAY2021,04NOV2020,$4.00,$2.00,2.7058289989,$-3.00,$7.00,$1.91,$2.49,0,0,$0.25
17MAY2021,05NOV2020,$5.00,$3.00,2.7058289989,$-3.00,$8.00,$2.49,$2.49,0,0,$0.25
17MAY2021,06NOV2020,$3.00,$3.00,2.7058289989,$-2.00,$8.00,$0.04,$2.49,0,0,$0.25
17MAY2021,07NOV2020,$2.00,$2.00,2.7058289989,$-3.00,$8.00,$-0.48,$2.49,0,0,$0.25
17MAY2021,08NOV2020,$2.00,$2.00,2.7058289989,$-3.00,$7.00,$-0.03,$2.49,0,0,$0.25
17MAY2021,09NOV2020,$3.00,$2.00,2.7058289989,$-3.00,$8.00,$0.80,$2.49,0,0,$0.25
17MAY2021,10NOV2020,$2.00,$2.00,2.7058289989,$-3.00,$7.00,$-0.14,$2.49,0,0,$0.25
17MAY2021,11NOV2020,$4.00,$3.00,2.7058289989,$-3.00,$8.00,$1.46,$2.49,0,0,$0.25
17MAY2021,12NOV2020,$5.00,$4.00,2.7058289989,$-2.00,$9.00,$1.29,$2.49,0,0,$0.25
17MAY2021,13NOV2020,$6.00,$3.00,2.7058289989,$-2.00,$9.00,$2.61,$2.49,0,0,$0.25
17MAY2021,14NOV2020,$1.00,$4.00,2.7058289989,$-1.00,$9.00,$-2.84,$2.49,0,0,$0.25
17MAY2021,15NOV2020,$9.00,$7.00,2.7058289989,$2.00,$13.00,$1.69,$1.99,0,1,$0.25
17MAY2021,16NOV2020,$12.00,$9.00,2.7058289989,$3.00,$14.00,$3.21,$1.99,0,1,$0.25
17MAY2021,17NOV2020,$13.00,$9.00,2.7058289989,$3.00,$14.00,$4.22,$1.99,0,1,$0.25
17MAY2021,18NOV2020,$12.00,$10.00,2.7058289989,$5.00,$15.00,$1.85,$1.99,0,1,$0.25
17MAY2021,19NOV2020,$4.00,$11.00,2.7058289989,$5.00,$16.00,$-6.55,$1.99,0,1,$0.25
17MAY2021,20NOV2020,$12.00,$8.00,2.7058289989,$3.00,$13.00,$3.96,$1.99,0,1,$0.25
17MAY2021,21NOV2020,$10.00,$10.00,2.7058289989,$4.00,$15.00,$0.47,$1.99,0,1,$0.25
17MAY2021,22NOV2020,$3.00,$3.00,2.7058289989,$-2.00,$8.00,$-0.03,$2.49,0,0,$0.25
17MAY2021,23NOV2020,$0.00,$4.00,2.7058289989,$-1.00,$10.00,$-4.48,$2.49,0,0,$0.25
17MAY2021,24NOV2020,$6.00,$3.00,2.7058289989,$-2.00,$9.00,$2.71,$2.49,0,0,$0.25
17MAY2021,25NOV2020,$3.00,$5.00,2.7058289989,$0.00,$10.00,$-1.92,$2.49,0,0,$0.25
17MAY2021,26NOV2020,$2.00,$1.00,2.7058289989,$-4.00,$7.00,$0.75,$2.49,0,0,$0.25
17MAY2021,27NOV2020,$2.00,$4.00,2.7058289989,$-1.00,$9.00,$-1.96,$2.49,0,0,$0.25
17MAY2021,28NOV2020,$4.00,$3.00,2.7058289989,$-2.00,$8.00,$1.06,$2.49,0,0,$0.25
17MAY2021,29NOV2020,$0.00,$3.00,2.7058289989,$-2.00,$8.00,$-3.02,$2.49,0,0,$0.25
17MAY2021,30NOV2020,$4.00,$1.00,2.7058289989,$-5.00,$6.00,$3.22,$2.49,0,0,$0.25
17MAY2021,01DEC2020,$3.00,$4.00,2.7058289989,$-1.00,$9.00,$-1.13,$2.49,0,0,$0.25
17MAY2021,02DEC2020,$10.00,$2.00,2.7058289989,$-3.00,$8.00,$7.69,$2.49,0,0,$0.25
17MAY2021,03DEC2020,$3.00,$5.00,2.7058289989,$0.00,$11.00,$-2.31,$2.49,0,0,$0.25
17MAY2021,04DEC2020,$4.00,$3.00,2.7058289989,$-3.00,$8.00,$1.43,$2.49,0,0,$0.25
17MAY2021,05DEC2020,$0.00,$5.00,2.7058289989,$-1.00,$10.00,$-4.65,$2.49,0,0,$0.25
17MAY2021,06DEC2020,$0.00,$1.00,2.7058289989,$-4.00,$6.00,$-0.95,$2.49,0,0,$0.25
17MAY2021,07DEC2020,$2.00,$2.00,2.7058289989,$-3.00,$7.00,$-0.15,$2.49,0,0,$0.25
17MAY2021,08DEC2020,$3.00,$2.00,2.7058289989,$-3.00,$7.00,$1.06,$2.49,0,0,$0.25
17MAY2021,09DEC2020,$5.00,$4.00,2.7058289989,$-1.00,$9.00,$0.89,$2.49,0,0,$0.25
17MAY2021,10DEC2020,$6.00,$3.00,2.7058289989,$-2.00,$9.00,$2.61,$2.49,0,0,$0.25
17MAY2021,11DEC2020,$2.00,$4.00,2.7058289989,$-1.00,$9.00,$-2.18,$2.49,0,0,$0.25
17MAY2021,12DEC2020,$0.00,$2.00,2.7058289989,$-3.00,$7.00,$-2.03,$2.49,0,0,$0.25
17MAY2021,13DEC2020,$2.00,$1.00,2.7058289989,$-4.00,$7.00,$0.53,$2.49,0,0,$0.25
17MAY2021,14DEC2020,$3.00,$2.00,2.7058289989,$-3.00,$7.00,$0.97,$2.49,0,0,$0.25
17MAY2021,15DEC2020,$2.00,$2.00,2.7058289989,$-3.00,$8.00,$-0.31,$2.49,0,0,$0.25
17MAY2021,16DEC2020,$3.00,$3.00,2.7058289989,$-3.00,$8.00,$0.20,$2.49,0,0,$0.25
17MAY2021,17DEC2020,$2.00,$4.00,2.7058289989,$-2.00,$9.00,$-1.59,$2.49,0,0,$0.25
17MAY2021,18DEC2020,$0.00,$2.00,2.7058289989,$-3.00,$7.00,$-2.03,$2.49,0,0,$0.25
17MAY2021,19DEC2020,$1.00,$1.00,2.7058289989,$-4.00,$6.00,$0.05,$2.49,0,0,$0.25
17MAY2021,20DEC2020,$2.00,$2.00,2.7058289989,$-4.00,$7.00,$0.34,$2.49,0,0,$0.25
17MAY2021,21DEC2020,$2.00,$2.00,2.7058289989,$-3.00,$7.00,$0.06,$2.49,0,0,$0.25
17MAY2021,22DEC2020,$4.00,$2.00,2.7058289989,$-3.00,$7.00,$2.14,$2.49,0,0,$0.25
17MAY2021,23DEC2020,$6.00,$3.00,2.7058289989,$-2.00,$8.00,$2.98,$2.49,0,0,$0.25
17MAY2021,24DEC2020,$6.00,$3.00,2.7058289989,$-2.00,$9.00,$2.50,$2.49,0,0,$0.25
17MAY2021,25DEC2020,$2.00,$3.00,2.7058289989,$-2.00,$9.00,$-1.33,$2.49,0,0,$0.25
17MAY2021,26DEC2020,$2.00,$2.00,2.7058289989,$-3.00,$8.00,$-0.46,$2.49,0,0,$0.25
17MAY2021,27DEC2020,$5.00,$3.00,2.7058289989,$-3.00,$8.00,$2.28,$2.49,0,0,$0.25
17MAY2021,28DEC2020,$6.00,$3.00,2.7058289989,$-2.00,$8.00,$2.87,$2.49,0,0,$0.25
