user,forecast_date,scenario_datetime,Date,FORECAST,L95,U95,QtySold,Price,Advertised,Holiday,Cost
sasdemo,5/17/2021,4/14/2021,6/5/2020,1.00,-4.00,7.00,0.00,1.99,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,6/6/2020,1.00,-4.00,7.00,0.00,1.99,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,6/7/2020,1.00,-4.00,7.00,0.00,1.99,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,6/8/2020,1.00,-4.00,7.00,0.00,1.99,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,6/9/2020,1.00,-4.00,7.00,0.00,1.99,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,6/10/2020,1.00,-4.00,7.00,6.00,1.99,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,6/11/2020,4.00,-2.00,9.00,3.00,1.99,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,6/12/2020,3.00,-3.00,8.00,3.00,1.99,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,6/13/2020,4.00,-2.00,9.00,2.00,1.99,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,6/14/2020,-2.00,-8.00,3.00,1.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,6/15/2020,-1.00,-6.00,4.00,2.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,6/16/2020,-1.00,-6.00,5.00,2.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,6/17/2020,2.00,-4.00,7.00,1.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,6/18/2020,1.00,-5.00,6.00,3.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,6/19/2020,1.00,-4.00,7.00,1.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,6/20/2020,0.00,-5.00,5.00,0.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,6/21/2020,1.00,-4.00,7.00,1.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,6/22/2020,1.00,-4.00,7.00,4.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,6/23/2020,2.00,-3.00,8.00,1.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,6/24/2020,1.00,-4.00,7.00,1.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,6/25/2020,2.00,-3.00,8.00,1.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,6/26/2020,1.00,-4.00,7.00,0.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,6/27/2020,1.00,-5.00,6.00,0.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,6/28/2020,1.00,-4.00,6.00,0.00,2.49,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,6/29/2020,1.00,-4.00,7.00,0.00,2.49,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,6/30/2020,1.00,-5.00,6.00,3.00,2.49,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,7/1/2020,2.00,-4.00,7.00,6.00,2.49,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,7/2/2020,3.00,-2.00,8.00,2.00,2.49,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,7/3/2020,2.00,-4.00,7.00,3.00,2.49,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,7/4/2020,3.00,-3.00,8.00,1.00,2.49,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,7/5/2020,1.00,-4.00,6.00,3.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,7/6/2020,2.00,-3.00,7.00,6.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,7/7/2020,4.00,-2.00,9.00,4.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,7/8/2020,4.00,-1.00,9.00,4.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,7/9/2020,3.00,-2.00,9.00,4.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,7/10/2020,3.00,-2.00,9.00,1.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,7/11/2020,2.00,-4.00,7.00,2.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,7/12/2020,8.00,2.00,13.00,11.00,1.99,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,7/13/2020,9.00,4.00,15.00,4.00,1.99,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,7/14/2020,7.00,1.00,12.00,6.00,1.99,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,7/15/2020,8.00,3.00,13.00,6.00,1.99,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,7/16/2020,7.00,1.00,12.00,6.00,1.99,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,7/17/2020,6.00,1.00,12.00,3.00,1.99,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,7/18/2020,5.00,0.00,11.00,10.00,1.99,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,7/19/2020,4.00,-1.00,9.00,6.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,7/20/2020,2.00,-3.00,7.00,2.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,7/21/2020,2.00,-3.00,8.00,3.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,7/22/2020,3.00,-3.00,8.00,4.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,7/23/2020,2.00,-3.00,8.00,7.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,7/24/2020,3.00,-2.00,8.00,0.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,7/25/2020,2.00,-3.00,8.00,0.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,7/26/2020,3.00,-2.00,8.00,1.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,7/27/2020,1.00,-4.00,7.00,2.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,7/28/2020,2.00,-3.00,7.00,3.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,7/29/2020,3.00,-3.00,8.00,6.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,7/30/2020,5.00,-1.00,10.00,2.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,7/31/2020,2.00,-4.00,7.00,2.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,8/1/2020,2.00,-3.00,8.00,3.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,8/2/2020,2.00,-3.00,7.00,8.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,8/3/2020,4.00,-1.00,10.00,4.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,8/4/2020,3.00,-2.00,8.00,3.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,8/5/2020,4.00,-1.00,10.00,6.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,8/6/2020,4.00,-1.00,9.00,3.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,8/7/2020,3.00,-3.00,8.00,2.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,8/8/2020,3.00,-2.00,8.00,2.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,8/9/2020,4.00,-2.00,9.00,2.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,8/10/2020,3.00,-3.00,8.00,3.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,8/11/2020,3.00,-3.00,8.00,3.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,8/12/2020,3.00,-2.00,9.00,4.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,8/13/2020,3.00,-2.00,8.00,3.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,8/14/2020,3.00,-3.00,8.00,3.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,8/15/2020,3.00,-3.00,8.00,1.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,8/16/2020,2.00,-3.00,7.00,1.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,8/17/2020,2.00,-3.00,7.00,2.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,8/18/2020,2.00,-3.00,7.00,4.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,8/19/2020,3.00,-2.00,8.00,2.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,8/20/2020,2.00,-3.00,8.00,3.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,8/21/2020,3.00,-2.00,8.00,2.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,8/22/2020,2.00,-4.00,7.00,0.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,8/23/2020,6.00,1.00,12.00,8.00,1.99,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,8/24/2020,7.00,2.00,13.00,4.00,1.99,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,8/25/2020,6.00,1.00,11.00,6.00,1.99,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,8/26/2020,7.00,2.00,12.00,12.00,1.99,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,8/27/2020,9.00,3.00,14.00,5.00,1.99,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,8/28/2020,6.00,1.00,11.00,7.00,1.99,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,8/29/2020,7.00,2.00,13.00,6.00,1.99,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,8/30/2020,7.00,1.00,12.00,0.00,1.99,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,8/31/2020,-1.00,-7.00,4.00,2.00,2.49,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,9/1/2020,2.00,-4.00,7.00,6.00,2.49,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,9/2/2020,4.00,-2.00,9.00,0.00,2.49,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,9/3/2020,1.00,-5.00,6.00,0.00,2.49,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,9/4/2020,2.00,-3.00,7.00,2.00,2.49,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,9/5/2020,1.00,-4.00,7.00,2.00,2.49,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,9/6/2020,0.00,-5.00,5.00,1.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,9/7/2020,2.00,-4.00,7.00,1.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,9/8/2020,3.00,-3.00,8.00,0.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,9/9/2020,1.00,-5.00,6.00,6.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,9/10/2020,3.00,-2.00,8.00,1.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,9/11/2020,1.00,-4.00,7.00,0.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,9/12/2020,2.00,-3.00,7.00,2.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,9/13/2020,7.00,1.00,12.00,11.00,1.99,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,9/14/2020,8.00,3.00,13.00,6.00,1.99,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,9/15/2020,6.00,1.00,12.00,7.00,1.99,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,9/16/2020,9.00,3.00,14.00,10.00,1.99,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,9/17/2020,8.00,2.00,13.00,6.00,1.99,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,9/18/2020,6.00,1.00,12.00,6.00,1.99,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,9/19/2020,7.00,2.00,13.00,6.00,1.99,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,9/20/2020,2.00,-3.00,8.00,2.00,2.49,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,9/21/2020,2.00,-4.00,7.00,2.00,2.49,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,9/22/2020,2.00,-4.00,7.00,2.00,2.49,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,9/23/2020,3.00,-3.00,8.00,10.00,2.49,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,9/24/2020,5.00,-1.00,10.00,4.00,2.49,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,9/25/2020,2.00,-3.00,8.00,1.00,2.49,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,9/26/2020,3.00,-3.00,8.00,1.00,2.49,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,9/27/2020,2.00,-3.00,7.00,2.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,9/28/2020,2.00,-3.00,7.00,0.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,9/29/2020,1.00,-4.00,6.00,1.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,9/30/2020,4.00,-2.00,9.00,4.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,10/1/2020,3.00,-2.00,8.00,3.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,10/2/2020,2.00,-3.00,7.00,4.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,10/3/2020,3.00,-2.00,8.00,2.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,10/4/2020,7.00,2.00,13.00,14.00,1.99,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,10/5/2020,10.00,4.00,15.00,10.00,1.99,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,10/6/2020,8.00,3.00,13.00,19.00,1.99,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,10/7/2020,13.00,8.00,19.00,32.00,1.99,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,10/8/2020,17.00,12.00,22.00,6.00,1.99,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,10/9/2020,9.00,4.00,15.00,12.00,1.99,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,10/10/2020,13.00,8.00,19.00,7.00,1.99,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,10/11/2020,4.00,-2.00,9.00,4.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,10/12/2020,4.00,-1.00,10.00,1.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,10/13/2020,5.00,-1.00,10.00,4.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,10/14/2020,9.00,4.00,15.00,6.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,10/15/2020,3.00,-2.00,8.00,4.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,10/16/2020,4.00,-1.00,10.00,2.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,10/17/2020,3.00,-3.00,8.00,0.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,10/18/2020,2.00,-3.00,7.00,2.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,10/19/2020,2.00,-4.00,7.00,1.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,10/20/2020,2.00,-3.00,7.00,2.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,10/21/2020,3.00,-2.00,8.00,2.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,10/22/2020,2.00,-3.00,8.00,3.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,10/23/2020,2.00,-3.00,8.00,2.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,10/24/2020,2.00,-4.00,7.00,3.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,10/25/2020,3.00,-3.00,8.00,1.00,2.49,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,10/26/2020,1.00,-4.00,7.00,5.00,2.49,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,10/27/2020,3.00,-2.00,9.00,2.00,2.49,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,10/28/2020,2.00,-3.00,7.00,5.00,2.49,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,10/29/2020,4.00,-1.00,9.00,1.00,2.49,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,10/30/2020,2.00,-4.00,7.00,2.00,2.49,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,10/31/2020,3.00,-3.00,8.00,1.00,2.49,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,11/1/2020,1.00,-4.00,7.00,0.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,11/2/2020,2.00,-3.00,7.00,2.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,11/3/2020,2.00,-3.00,7.00,1.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,11/4/2020,2.00,-3.00,7.00,4.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,11/5/2020,3.00,-3.00,8.00,5.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,11/6/2020,3.00,-2.00,8.00,3.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,11/7/2020,2.00,-3.00,8.00,2.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,11/8/2020,2.00,-3.00,7.00,2.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,11/9/2020,2.00,-3.00,8.00,3.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,11/10/2020,2.00,-3.00,7.00,2.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,11/11/2020,3.00,-3.00,8.00,4.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,11/12/2020,4.00,-2.00,9.00,5.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,11/13/2020,3.00,-2.00,9.00,6.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,11/14/2020,4.00,-1.00,9.00,1.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,11/15/2020,7.00,2.00,13.00,9.00,1.99,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,11/16/2020,9.00,3.00,14.00,12.00,1.99,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,11/17/2020,9.00,3.00,14.00,13.00,1.99,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,11/18/2020,10.00,5.00,15.00,12.00,1.99,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,11/19/2020,11.00,5.00,16.00,4.00,1.99,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,11/20/2020,8.00,3.00,13.00,12.00,1.99,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,11/21/2020,10.00,4.00,15.00,10.00,1.99,0.00,1.00,0.25
sasdemo,5/17/2021,4/14/2021,11/22/2020,3.00,-2.00,8.00,3.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,11/23/2020,4.00,-1.00,10.00,0.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,11/24/2020,3.00,-2.00,9.00,6.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,11/25/2020,5.00,0.00,10.00,3.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,11/26/2020,1.00,-4.00,7.00,2.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,11/27/2020,4.00,-1.00,9.00,2.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,11/28/2020,3.00,-2.00,8.00,4.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,11/29/2020,3.00,-2.00,8.00,0.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,11/30/2020,1.00,-5.00,6.00,4.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,12/1/2020,4.00,-1.00,9.00,3.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,12/2/2020,2.00,-3.00,8.00,10.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,12/3/2020,5.00,0.00,11.00,3.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,12/4/2020,3.00,-3.00,8.00,4.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,12/5/2020,5.00,-1.00,10.00,0.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,12/6/2020,1.00,-4.00,6.00,0.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,12/7/2020,2.00,-3.00,7.00,2.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,12/8/2020,2.00,-3.00,7.00,3.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,12/9/2020,4.00,-1.00,9.00,5.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,12/10/2020,3.00,-2.00,9.00,6.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,12/11/2020,4.00,-1.00,9.00,2.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,12/12/2020,2.00,-3.00,7.00,0.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,12/13/2020,1.00,-4.00,7.00,2.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,12/14/2020,2.00,-3.00,7.00,3.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,12/15/2020,2.00,-3.00,8.00,2.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,12/16/2020,3.00,-3.00,8.00,3.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,12/17/2020,4.00,-2.00,9.00,2.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,12/18/2020,2.00,-3.00,7.00,0.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,12/19/2020,1.00,-4.00,6.00,1.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,12/20/2020,2.00,-4.00,7.00,2.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,12/21/2020,2.00,-3.00,7.00,2.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,12/22/2020,2.00,-3.00,7.00,4.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,12/23/2020,3.00,-2.00,8.00,6.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,12/24/2020,3.00,-2.00,9.00,6.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,12/25/2020,3.00,-2.00,9.00,2.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,12/26/2020,2.00,-3.00,8.00,2.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,12/27/2020,3.00,-3.00,8.00,5.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,12/28/2020,3.00,-2.00,8.00,6.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,12/29/2020,4.00,-1.00,9.00,4.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,12/30/2020,4.00,-1.00,10.00,2.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,12/31/2020,4.00,-2.00,9.00,2.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,1/1/2021,2.00,-3.00,8.00,2.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,1/2/2021,2.00,-3.00,7.00,1.00,2.49,0.00,0.00,0.25
sasdemo,5/17/2021,4/14/2021,1/3/2021,2.00,-3.00,8.00,3.00,2.49,0.00,0.00,0.25
