forecast_date,Date,QtySold,FORECAST,STD,L95,U95,RESIDUAL,Price,Advertised,Holiday,Cost
5/17/2021,7/17/2020,3,6,2.705828999,1,12,-3.3,1.99,0,0,0.25
5/17/2021,7/18/2020,10,5,2.705828999,0,11,4.55,1.99,0,0,0.25
5/17/2021,7/19/2020,6,4,2.705828999,-1,9,2.12,2.49,0,0,0.25
5/17/2021,7/20/2020,2,2,2.705828999,-3,7,0.01,2.49,0,0,0.25
5/17/2021,7/21/2020,3,2,2.705828999,-3,8,0.77,2.49,0,0,0.25
5/17/2021,7/22/2020,4,3,2.705828999,-3,8,1.21,2.49,0,0,0.25
5/17/2021,7/23/2020,7,2,2.705828999,-3,8,4.53,2.49,0,0,0.25
5/17/2021,7/24/2020,0,3,2.705828999,-2,8,-2.98,2.49,0,0,0.25
5/17/2021,7/25/2020,0,2,2.705828999,-3,8,-2.37,2.49,0,0,0.25
5/17/2021,7/26/2020,1,3,2.705828999,-2,8,-2.18,2.49,0,0,0.25
5/17/2021,7/27/2020,2,1,2.705828999,-4,7,0.68,2.49,0,0,0.25
5/17/2021,7/28/2020,3,2,2.705828999,-3,7,1.06,2.49,0,0,0.25
5/17/2021,7/29/2020,6,3,2.705828999,-3,8,3.26,2.49,0,0,0.25
5/17/2021,7/30/2020,2,5,2.705828999,-1,10,-2.78,2.49,0,0,0.25
5/17/2021,7/31/2020,2,2,2.705828999,-4,7,0.31,2.49,0,0,0.25
5/17/2021,8/1/2020,3,2,2.705828999,-3,8,0.8,2.49,0,0,0.25
5/17/2021,8/2/2020,8,2,2.705828999,-3,7,5.86,2.49,0,0,0.25
5/17/2021,8/3/2020,4,4,2.705828999,-1,10,-0.23,2.49,0,0,0.25
5/17/2021,8/4/2020,3,3,2.705828999,-2,8,-0.19,2.49,0,0,0.25
5/17/2021,8/5/2020,6,4,2.705828999,-1,10,1.55,2.49,0,0,0.25
5/17/2021,8/6/2020,3,4,2.705828999,-1,9,-0.84,2.49,0,0,0.25
5/17/2021,8/7/2020,2,3,2.705828999,-3,8,-0.57,2.49,0,0,0.25
5/17/2021,8/8/2020,2,3,2.705828999,-2,8,-0.97,2.49,0,0,0.25
5/17/2021,8/9/2020,2,4,2.705828999,-2,9,-1.74,2.49,0,0,0.25
5/17/2021,8/10/2020,3,3,2.705828999,-3,8,0.46,2.49,0,0,0.25
5/17/2021,8/11/2020,3,3,2.705828999,-3,8,0.35,2.49,0,0,0.25
5/17/2021,8/12/2020,4,3,2.705828999,-2,9,0.58,2.49,0,0,0.25
5/17/2021,8/13/2020,3,3,2.705828999,-2,8,-0.19,2.49,0,0,0.25
5/17/2021,8/14/2020,3,3,2.705828999,-3,8,0.43,2.49,0,0,0.25
5/17/2021,8/15/2020,1,3,2.705828999,-3,8,-1.74,2.49,0,0,0.25
5/17/2021,8/16/2020,1,2,2.705828999,-3,7,-0.83,2.49,0,0,0.25
5/17/2021,8/17/2020,2,2,2.705828999,-3,7,-0.09,2.49,0,0,0.25
5/17/2021,8/18/2020,4,2,2.705828999,-3,7,1.88,2.49,0,0,0.25
5/17/2021,8/19/2020,2,3,2.705828999,-2,8,-1.11,2.49,0,0,0.25
5/17/2021,8/20/2020,3,2,2.705828999,-3,8,0.71,2.49,0,0,0.25
5/17/2021,8/21/2020,2,3,2.705828999,-2,8,-1,2.49,0,0,0.25
5/17/2021,8/22/2020,0,2,2.705828999,-4,7,-1.77,2.49,0,0,0.25
5/17/2021,8/23/2020,8,6,2.705828999,1,12,1.66,1.99,0,1,0.25
5/17/2021,8/24/2020,4,7,2.705828999,2,13,-3.48,1.99,0,1,0.25
5/17/2021,8/25/2020,6,6,2.705828999,1,11,-0.18,1.99,0,1,0.25
5/17/2021,8/26/2020,12,7,2.705828999,2,12,5.1,1.99,0,1,0.25
5/17/2021,8/27/2020,5,9,2.705828999,3,14,-3.67,1.99,0,1,0.25
5/17/2021,8/28/2020,7,6,2.705828999,1,11,0.81,1.99,0,1,0.25
5/17/2021,8/29/2020,6,7,2.705828999,2,13,-1.44,1.99,0,1,0.25
5/17/2021,8/30/2020,0,7,2.705828999,1,12,-6.6,1.99,0,1,0.25
5/17/2021,8/31/2020,2,-1,2.705828999,-7,4,3.41,2.49,0,1,0.25
5/17/2021,9/1/2020,6,2,2.705828999,-4,7,4.45,2.49,0,1,0.25
5/17/2021,9/2/2020,0,4,2.705828999,-2,9,-3.53,2.49,0,1,0.25
5/17/2021,9/3/2020,0,1,2.705828999,-5,6,-0.75,2.49,0,1,0.25
5/17/2021,9/4/2020,2,2,2.705828999,-3,7,0.05,2.49,0,1,0.25
5/17/2021,9/5/2020,2,1,2.705828999,-4,7,0.6,2.49,0,1,0.25
5/17/2021,9/6/2020,1,0,2.705828999,-5,5,1.14,2.49,0,0,0.25
5/17/2021,9/7/2020,1,2,2.705828999,-4,7,-0.66,2.49,0,0,0.25
5/17/2021,9/8/2020,0,3,2.705828999,-3,8,-2.69,2.49,0,0,0.25
5/17/2021,9/9/2020,6,1,2.705828999,-5,6,5.39,2.49,0,0,0.25
5/17/2021,9/10/2020,1,3,2.705828999,-2,8,-1.82,2.49,0,0,0.25
5/17/2021,9/11/2020,0,1,2.705828999,-4,7,-1.32,2.49,0,0,0.25
5/17/2021,9/12/2020,2,2,2.705828999,-3,7,0.02,2.49,0,0,0.25
5/17/2021,9/13/2020,11,7,2.705828999,1,12,4.26,1.99,0,0,0.25
5/17/2021,9/14/2020,6,8,2.705828999,3,13,-1.98,1.99,0,0,0.25
5/17/2021,9/15/2020,7,6,2.705828999,1,12,0.77,1.99,0,0,0.25
5/17/2021,9/16/2020,10,9,2.705828999,3,14,1.2,1.99,0,0,0.25
5/17/2021,9/17/2020,6,8,2.705828999,2,13,-1.77,1.99,0,0,0.25
5/17/2021,9/18/2020,6,6,2.705828999,1,12,-0.21,1.99,0,0,0.25
5/17/2021,9/19/2020,6,7,2.705828999,2,13,-1.24,1.99,0,0,0.25
5/17/2021,9/20/2020,2,2,2.705828999,-3,8,-0.41,2.49,0,1,0.25
5/17/2021,9/21/2020,2,2,2.705828999,-4,7,0.45,2.49,0,1,0.25
5/17/2021,9/22/2020,2,2,2.705828999,-4,7,0.2,2.49,0,1,0.25
5/17/2021,9/23/2020,10,3,2.705828999,-3,8,7.23,2.49,0,1,0.25
5/17/2021,9/24/2020,4,5,2.705828999,-1,10,-0.68,2.49,0,1,0.25
5/17/2021,9/25/2020,1,2,2.705828999,-3,8,-1.47,2.49,0,1,0.25
5/17/2021,9/26/2020,1,3,2.705828999,-3,8,-1.74,2.49,0,1,0.25
5/17/2021,9/27/2020,2,2,2.705828999,-3,7,-0.01,2.49,0,0,0.25
5/17/2021,9/28/2020,0,2,2.705828999,-3,7,-1.86,2.49,0,0,0.25
5/17/2021,9/29/2020,1,1,2.705828999,-4,6,-0.13,2.49,0,0,0.25
5/17/2021,9/30/2020,4,4,2.705828999,-2,9,0.29,2.49,0,0,0.25
5/17/2021,10/1/2020,3,3,2.705828999,-2,8,0.06,2.49,0,0,0.25
5/17/2021,10/2/2020,4,2,2.705828999,-3,7,2.03,2.49,0,0,0.25
5/17/2021,10/3/2020,2,3,2.705828999,-2,8,-0.85,2.49,0,0,0.25
5/17/2021,10/4/2020,14,7,2.705828999,2,13,6.67,1.99,0,1,0.25
5/17/2021,10/5/2020,10,10,2.705828999,4,15,0.49,1.99,0,1,0.25
5/17/2021,10/6/2020,19,8,2.705828999,3,13,11.04,1.99,0,1,0.25
5/17/2021,10/7/2020,32,13,2.705828999,8,19,18.79,1.99,0,1,0.25
5/17/2021,10/8/2020,6,17,2.705828999,12,22,-11.04,1.99,0,1,0.25
5/17/2021,10/9/2020,12,9,2.705828999,4,15,2.71,1.99,0,1,0.25
5/17/2021,10/10/2020,7,13,2.705828999,8,19,-6.21,1.99,0,1,0.25
5/17/2021,10/11/2020,4,4,2.705828999,-2,9,0.45,2.49,0,0,0.25
5/17/2021,10/12/2020,1,4,2.705828999,-1,10,-3.33,2.49,0,0,0.25
5/17/2021,10/13/2020,4,5,2.705828999,-1,10,-0.68,2.49,0,0,0.25
5/17/2021,10/14/2020,6,9,2.705828999,4,15,-3.48,2.49,0,0,0.25
5/17/2021,10/15/2020,4,3,2.705828999,-2,8,0.96,2.49,0,0,0.25
5/17/2021,10/16/2020,2,4,2.705828999,-1,10,-2.35,2.49,0,0,0.25
5/17/2021,10/17/2020,0,3,2.705828999,-3,8,-2.68,2.49,0,0,0.25
5/17/2021,10/18/2020,2,2,2.705828999,-3,7,-0.15,2.49,0,0,0.25
5/17/2021,10/19/2020,1,2,2.705828999,-4,7,-0.77,2.49,0,0,0.25
5/17/2021,10/20/2020,2,2,2.705828999,-3,7,0.17,2.49,0,0,0.25
5/17/2021,10/21/2020,2,3,2.705828999,-2,8,-1.06,2.49,0,0,0.25
5/17/2021,10/22/2020,3,2,2.705828999,-3,8,0.63,2.49,0,0,0.25
5/17/2021,10/23/2020,2,2,2.705828999,-3,8,-0.4,2.49,0,0,0.25
5/17/2021,10/24/2020,3,2,2.705828999,-4,7,1.48,2.49,0,0,0.25
5/17/2021,10/25/2020,1,3,2.705828999,-3,8,-1.57,2.49,0,1,0.25
5/17/2021,10/26/2020,5,1,2.705828999,-4,7,3.59,2.49,0,1,0.25
5/17/2021,10/27/2020,2,3,2.705828999,-2,9,-1.3,2.49,0,1,0.25
5/17/2021,10/28/2020,5,2,2.705828999,-3,7,3.14,2.49,0,1,0.25
5/17/2021,10/29/2020,1,4,2.705828999,-1,9,-2.9,2.49,0,1,0.25
5/17/2021,10/30/2020,2,2,2.705828999,-4,7,0.34,2.49,0,1,0.25
5/17/2021,10/31/2020,1,3,2.705828999,-3,8,-1.8,2.49,0,1,0.25
5/17/2021,11/1/2020,0,1,2.705828999,-4,7,-1.24,2.49,0,0,0.25
5/17/2021,11/2/2020,2,2,2.705828999,-3,7,-0.07,2.49,0,0,0.25
5/17/2021,11/3/2020,1,2,2.705828999,-3,7,-0.86,2.49,0,0,0.25
5/17/2021,11/4/2020,4,2,2.705828999,-3,7,1.91,2.49,0,0,0.25
5/17/2021,11/5/2020,5,3,2.705828999,-3,8,2.49,2.49,0,0,0.25
5/17/2021,11/6/2020,3,3,2.705828999,-2,8,0.04,2.49,0,0,0.25
5/17/2021,11/7/2020,2,2,2.705828999,-3,8,-0.48,2.49,0,0,0.25
5/17/2021,11/8/2020,2,2,2.705828999,-3,7,-0.03,2.49,0,0,0.25
5/17/2021,11/9/2020,3,2,2.705828999,-3,8,0.8,2.49,0,0,0.25
5/17/2021,11/10/2020,2,2,2.705828999,-3,7,-0.14,2.49,0,0,0.25
5/17/2021,11/11/2020,4,3,2.705828999,-3,8,1.46,2.49,0,0,0.25
5/17/2021,11/12/2020,5,4,2.705828999,-2,9,1.29,2.49,0,0,0.25
5/17/2021,11/13/2020,6,3,2.705828999,-2,9,2.61,2.49,0,0,0.25
5/17/2021,11/14/2020,1,4,2.705828999,-1,9,-2.84,2.49,0,0,0.25
5/17/2021,11/15/2020,9,7,2.705828999,2,13,1.69,1.99,0,1,0.25
5/17/2021,11/16/2020,12,9,2.705828999,3,14,3.21,1.99,0,1,0.25
5/17/2021,11/17/2020,13,9,2.705828999,3,14,4.22,1.99,0,1,0.25
5/17/2021,11/18/2020,12,10,2.705828999,5,15,1.85,1.99,0,1,0.25
5/17/2021,11/19/2020,4,11,2.705828999,5,16,-6.55,1.99,0,1,0.25
5/17/2021,11/20/2020,12,8,2.705828999,3,13,3.96,1.99,0,1,0.25
5/17/2021,11/21/2020,10,10,2.705828999,4,15,0.47,1.99,0,1,0.25
5/17/2021,11/22/2020,3,3,2.705828999,-2,8,-0.03,2.49,0,0,0.25
5/17/2021,11/23/2020,0,4,2.705828999,-1,10,-4.48,2.49,0,0,0.25
5/17/2021,11/24/2020,6,3,2.705828999,-2,9,2.71,2.49,0,0,0.25
5/17/2021,11/25/2020,3,5,2.705828999,0,10,-1.92,2.49,0,0,0.25
5/17/2021,11/26/2020,2,1,2.705828999,-4,7,0.75,2.49,0,0,0.25
5/17/2021,11/27/2020,2,4,2.705828999,-1,9,-1.96,2.49,0,0,0.25
5/17/2021,11/28/2020,4,3,2.705828999,-2,8,1.06,2.49,0,0,0.25
5/17/2021,11/29/2020,0,3,2.705828999,-2,8,-3.02,2.49,0,0,0.25
5/17/2021,11/30/2020,4,1,2.705828999,-5,6,3.22,2.49,0,0,0.25
5/17/2021,12/1/2020,3,4,2.705828999,-1,9,-1.13,2.49,0,0,0.25
5/17/2021,12/2/2020,10,2,2.705828999,-3,8,7.69,2.49,0,0,0.25
5/17/2021,12/3/2020,3,5,2.705828999,0,11,-2.31,2.49,0,0,0.25
5/17/2021,12/4/2020,4,3,2.705828999,-3,8,1.43,2.49,0,0,0.25
5/17/2021,12/5/2020,0,5,2.705828999,-1,10,-4.65,2.49,0,0,0.25
5/17/2021,12/6/2020,0,1,2.705828999,-4,6,-0.95,2.49,0,0,0.25
5/17/2021,12/7/2020,2,2,2.705828999,-3,7,-0.15,2.49,0,0,0.25
5/17/2021,12/8/2020,3,2,2.705828999,-3,7,1.06,2.49,0,0,0.25
5/17/2021,12/9/2020,5,4,2.705828999,-1,9,0.89,2.49,0,0,0.25
5/17/2021,12/10/2020,6,3,2.705828999,-2,9,2.61,2.49,0,0,0.25
5/17/2021,12/11/2020,2,4,2.705828999,-1,9,-2.18,2.49,0,0,0.25
5/17/2021,12/12/2020,0,2,2.705828999,-3,7,-2.03,2.49,0,0,0.25
5/17/2021,12/13/2020,2,1,2.705828999,-4,7,0.53,2.49,0,0,0.25
5/17/2021,12/14/2020,3,2,2.705828999,-3,7,0.97,2.49,0,0,0.25
5/17/2021,12/15/2020,2,2,2.705828999,-3,8,-0.31,2.49,0,0,0.25
5/17/2021,12/16/2020,3,3,2.705828999,-3,8,0.2,2.49,0,0,0.25
5/17/2021,12/17/2020,2,4,2.705828999,-2,9,-1.59,2.49,0,0,0.25
5/17/2021,12/18/2020,0,2,2.705828999,-3,7,-2.03,2.49,0,0,0.25
5/17/2021,12/19/2020,1,1,2.705828999,-4,6,0.05,2.49,0,0,0.25
5/17/2021,12/20/2020,2,2,2.705828999,-4,7,0.34,2.49,0,0,0.25
5/17/2021,12/21/2020,2,2,2.705828999,-3,7,0.06,2.49,0,0,0.25
5/17/2021,12/22/2020,4,2,2.705828999,-3,7,2.14,2.49,0,0,0.25
5/17/2021,12/23/2020,6,3,2.705828999,-2,8,2.98,2.49,0,0,0.25
5/17/2021,12/24/2020,6,3,2.705828999,-2,9,2.5,2.49,0,0,0.25
5/17/2021,12/25/2020,2,3,2.705828999,-2,9,-1.33,2.49,0,0,0.25
5/17/2021,12/26/2020,2,2,2.705828999,-3,8,-0.46,2.49,0,0,0.25
5/17/2021,12/27/2020,5,3,2.705828999,-3,8,2.28,2.49,0,0,0.25
5/17/2021,12/28/2020,6,3,2.705828999,-2,8,2.87,2.49,0,0,0.25
5/17/2021,12/29/2020,4,4,2.705828999,-1,9,-0.01,2.49,0,0,0.25
5/17/2021,12/30/2020,2,4,2.705828999,-1,10,-2.3,2.49,0,0,0.25
5/17/2021,12/31/2020,2,4,2.705828999,-2,9,-1.74,2.49,0,0,0.25
5/17/2021,1/1/2021,2,2,2.705828999,-3,8,-0.37,2.49,0,0,0.25
5/17/2021,1/2/2021,1,2,2.705828999,-3,7,-1.03,2.49,0,0,0.25
5/17/2021,1/3/2021,3,2,2.705828999,-3,8,0.57,2.49,0,0,0.25
5/17/2021,1/4/2021,1,3,2.705828999,-2,9,-2.42,2.49,0,0,0.25
5/17/2021,1/5/2021,4,2,2.705828999,-3,7,2,2.49,0,0,0.25
5/17/2021,1/6/2021,5,3,2.705828999,-2,8,2.06,2.49,0,0,0.25
5/17/2021,1/7/2021,4,3,2.705828999,-2,8,1.04,2.49,0,0,0.25
5/17/2021,1/8/2021,2,3,2.705828999,-2,8,-1.11,2.49,0,0,0.25
5/17/2021,1/9/2021,3,2,2.705828999,-3,8,0.71,2.49,0,0,0.25
5/17/2021,1/10/2021,1,3,2.705828999,-2,8,-2,2.49,0,1,0.25
5/17/2021,1/11/2021,2,1,2.705828999,-4,7,0.59,2.49,0,1,0.25
5/17/2021,1/12/2021,3,3,2.705828999,-3,8,0.29,2.49,0,1,0.25
5/17/2021,1/13/2021,6,3,2.705828999,-2,8,3,2.49,0,1,0.25
5/17/2021,1/14/2021,4,4,2.705828999,-1,9,-0.01,2.49,0,1,0.25
5/17/2021,1/15/2021,3,3,2.705828999,-2,8,0.06,2.49,0,1,0.25
5/17/2021,1/16/2021,1,3,2.705828999,-2,9,-2.34,2.49,0,1,0.25
5/17/2021,1/17/2021,3,2,2.705828999,-4,7,1.25,2.49,0,0,0.25
5/17/2021,1/18/2021,2,3,2.705828999,-3,8,-0.57,2.49,0,0,0.25
5/17/2021,1/19/2021,7,2,2.705828999,-3,7,4.88,2.49,0,0,0.25
5/17/2021,1/20/2021,5,5,2.705828999,0,10,-0.06,2.49,0,0,0.25
5/17/2021,1/21/2021,2,4,2.705828999,-2,9,-1.64,2.49,0,0,0.25
5/17/2021,1/22/2021,2,3,2.705828999,-2,8,-1.14,2.49,0,0,0.25
5/17/2021,1/23/2021,0,2,2.705828999,-3,8,-2.29,2.49,0,0,0.25
5/17/2021,1/24/2021,2,2,2.705828999,-4,7,0.45,2.49,0,0,0.25
5/17/2021,1/25/2021,3,2,2.705828999,-3,7,0.97,2.49,0,0,0.25
5/17/2021,1/26/2021,5,3,2.705828999,-2,9,1.66,2.49,0,0,0.25
5/17/2021,1/27/2021,5,4,2.705828999,-1,9,1.1,2.49,0,0,0.25
5/17/2021,1/28/2021,6,3,2.705828999,-2,9,2.7,2.49,0,0,0.25
5/17/2021,1/29/2021,1,4,2.705828999,-1,9,-3.01,2.49,0,0,0.25
5/17/2021,1/30/2021,4,2,2.705828999,-4,7,2.34,2.49,0,0,0.25
5/17/2021,1/31/2021,0,3,2.705828999,-2,9,-3.45,2.49,0,0,0.25
5/17/2021,2/1/2021,3,1,2.705828999,-4,7,1.62,2.49,0,0,0.25
5/17/2021,2/2/2021,1,4,2.705828999,-2,9,-2.51,2.49,0,0,0.25
5/17/2021,2/3/2021,6,2,2.705828999,-3,7,3.91,2.49,0,0,0.25
5/17/2021,2/4/2021,4,5,2.705828999,-1,10,-0.7,2.49,0,0,0.25
5/17/2021,2/5/2021,1,2,2.705828999,-3,8,-1.34,2.49,0,0,0.25
5/17/2021,2/6/2021,1,3,2.705828999,-2,8,-1.86,2.49,0,0,0.25
5/17/2021,2/7/2021,2,1,2.705828999,-4,7,0.51,2.49,0,0,0.25
5/17/2021,2/8/2021,4,2,2.705828999,-3,7,1.88,2.49,0,0,0.25
5/17/2021,2/9/2021,4,2,2.705828999,-3,8,1.66,2.49,0,0,0.25
5/17/2021,2/10/2021,0,4,2.705828999,-2,9,-3.79,2.49,0,0,0.25
5/17/2021,2/11/2021,0,2,2.705828999,-3,7,-2.15,2.49,0,0,0.25
5/17/2021,2/12/2021,0,1,2.705828999,-4,7,-1.38,2.49,0,0,0.25
5/17/2021,2/13/2021,1,1,2.705828999,-5,6,0.3,2.49,0,0,0.25
5/17/2021,2/14/2021,1,1,2.705828999,-4,7,-0.32,2.49,0,0,0.25
5/17/2021,2/15/2021,1,2,2.705828999,-3,7,-0.83,2.49,0,0,0.25
5/17/2021,2/16/2021,5,2,2.705828999,-3,7,3,2.49,0,0,0.25
5/17/2021,2/17/2021,6,2,2.705828999,-3,8,3.55,2.49,0,0,0.25
5/17/2021,2/18/2021,1,3,2.705828999,-2,8,-1.82,2.49,0,0,0.25
5/17/2021,2/19/2021,2,2,2.705828999,-4,7,0.34,2.49,0,0,0.25
5/17/2021,2/20/2021,0,2,2.705828999,-3,8,-2.46,2.49,0,0,0.25
5/17/2021,2/21/2021,4,1,2.705828999,-4,6,3.13,2.49,0,0,0.25
5/17/2021,2/22/2021,3,3,2.705828999,-3,8,0.49,2.49,0,0,0.25
5/17/2021,2/23/2021,5,3,2.705828999,-2,8,2.18,2.49,0,0,0.25
5/17/2021,2/24/2021,2,4,2.705828999,-1,10,-2.5,2.49,0,0,0.25
5/17/2021,2/25/2021,3,2,2.705828999,-3,7,1.05,2.49,0,0,0.25
5/17/2021,2/26/2021,2,3,2.705828999,-2,8,-0.91,2.49,0,0,0.25
5/17/2021,2/27/2021,4,2,2.705828999,-4,7,2.48,2.49,0,0,0.25
5/17/2021,2/28/2021,2,3,2.705828999,-2,9,-1.45,2.49,0,0,0.25
5/17/2021,3/1/2021,1,2,2.705828999,-3,8,-1.29,2.49,0,0,0.25
5/17/2021,3/2/2021,5,3,2.705828999,-3,8,2.23,2.49,0,0,0.25
5/17/2021,3/3/2021,6,3,2.705828999,-2,8,2.87,2.49,0,0,0.25
5/17/2021,3/4/2021,3,4,2.705828999,-2,9,-0.58,2.49,0,0,0.25
5/17/2021,3/5/2021,2,3,2.705828999,-2,8,-0.91,2.49,0,0,0.25
5/17/2021,3/6/2021,3,3,2.705828999,-2,9,-0.23,2.49,0,0,0.25
5/17/2021,3/7/2021,2,3,2.705828999,-3,8,-0.57,2.49,0,0,0.25
5/17/2021,3/8/2021,2,2,2.705828999,-4,7,0.23,2.49,0,0,0.25
5/17/2021,3/9/2021,4,3,2.705828999,-2,8,1.03,2.49,0,0,0.25
5/17/2021,3/10/2021,3,4,2.705828999,-2,9,-0.79,2.49,0,0,0.25
5/17/2021,3/11/2021,4,3,2.705828999,-3,8,1.35,2.49,0,0,0.25
5/17/2021,3/12/2021,3,3,2.705828999,-2,8,-0.11,2.49,0,0,0.25
5/17/2021,3/13/2021,3,3,2.705828999,-2,8,0.17,2.49,0,0,0.25
5/17/2021,3/14/2021,1,3,2.705828999,-3,8,-1.74,2.49,0,1,0.25
5/17/2021,3/15/2021,1,2,2.705828999,-3,7,-0.83,2.49,0,1,0.25
5/17/2021,3/16/2021,1,2,2.705828999,-3,8,-1.35,2.49,0,1,0.25
5/17/2021,3/17/2021,6,2,2.705828999,-4,7,4.25,2.49,0,1,0.25
5/17/2021,3/18/2021,4,4,2.705828999,-1,9,0.16,2.49,0,1,0.25
